exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
BITFLYER,FX_BTC_JPY,17563616,0.00100000,17564534,0.02000000,2025-07-16T07:17:15.929827Z
GMO,BTC_JPY,17560689,0.00500000,17566281,0.01000000,2025-07-16T07:17:16.015358Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.071918Z
BITFLYER,FX_BTC_JPY,17563616,0.00100000,17564534,0.02000000,2025-07-16T07:17:16.083250Z
BITFLYER,FX_BTC_JPY,17563616,0.00100000,17564534,0.02000000,2025-07-16T07:17:16.179490Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.195104Z
GMO,BTC,17586350,0.05000000,17587092,0.03000000,2025-07-16T07:17:16.234379Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:16.285557Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.315466Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:16.406894Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.472078Z
GMO,BTC_JPY,17560464,0.02000000,17566069,0.01000000,2025-07-16T07:17:16.518736Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:16.553770Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.620655Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:16.690577Z
GMO,BTC,17586350,0.05000000,17587091,0.03000000,2025-07-16T07:17:16.728665Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:16.848512Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.872620Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:16.961326Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:16.979446Z
GMO,BTC_JPY,17560451,0.02000000,17566069,0.01000000,2025-07-16T07:17:17.035491Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:17.113682Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:17.113772Z
GMO,BTC,17586350,0.05000000,17587091,0.03000000,2025-07-16T07:17:17.234317Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.261436Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:17.366298Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.413673Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:17.477733Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.513613Z
GMO,BTC_JPY,17560452,0.02300000,17567123,0.02000000,2025-07-16T07:17:17.539198Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:17.632970Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.636950Z
GMO,BTC,17586350,0.05000000,17587090,0.03000000,2025-07-16T07:17:17.739812Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.779284Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:17.897899Z
BITFLYER,FX_BTC_JPY,17563215,0.07629456,17564534,0.02000000,2025-07-16T07:17:17.914334Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.030092Z
GMO,BTC_JPY,17560896,0.02000000,17566911,0.01000000,2025-07-16T07:17:18.044063Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:18.074203Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:18.283194Z
GMO,BTC,17586350,0.05000000,17587090,0.03000000,2025-07-16T07:17:18.283208Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.283379Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.378925Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:18.383355Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.535307Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:18.535409Z
GMO,BTC_JPY,17560896,0.02000000,17566900,0.00500000,2025-07-16T07:17:18.539382Z
BITFLYER,FX_BTC_JPY,17563615,0.01000000,17564534,0.02000000,2025-07-16T07:17:18.644142Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.644201Z
BITFLYER,FX_BTC_JPY,17562789,0.07960008,17564534,0.02000000,2025-07-16T07:17:18.733064Z
GMO,BTC,17586350,0.05000000,17587089,0.03000000,2025-07-16T07:17:18.746046Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.771424Z
BITFLYER,FX_BTC_JPY,17562789,0.07960008,17564534,0.02000000,2025-07-16T07:17:18.878152Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:18.915686Z
BITFLYER,FX_BTC_JPY,17562789,0.07960008,17564534,0.02000000,2025-07-16T07:17:18.982472Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.032128Z
GMO,BTC_JPY,17560896,0.02000000,17566141,0.02000000,2025-07-16T07:17:19.090957Z
BITFLYER,FX_BTC_JPY,17562790,0.00100000,17564534,0.02000000,2025-07-16T07:17:19.090991Z
BITFLYER,FX_BTC_JPY,17563189,0.01000000,17564534,0.02000000,2025-07-16T07:17:19.221387Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.233042Z
GMO,BTC,17586350,0.05000000,17587089,0.02990000,2025-07-16T07:17:19.250574Z
BITFLYER,FX_BTC_JPY,17563189,0.01000000,17564534,0.02000000,2025-07-16T07:17:19.325162Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.354124Z
BITFLYER,FX_BTC_JPY,17563189,0.01000000,17564534,0.02000000,2025-07-16T07:17:19.451146Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.462948Z
GMO,BTC_JPY,17560896,0.02000000,17566141,0.02000000,2025-07-16T07:17:19.548883Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:19.557155Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.614527Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.614608Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:19.658285Z
GMO,BTC,17586350,0.05000000,17587339,0.02900000,2025-07-16T07:17:19.767460Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:19.768908Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:19.778518Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:19.881608Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:19.961879Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:20.044153Z
GMO,BTC_JPY,17560897,0.02300000,17566986,0.02000000,2025-07-16T07:17:20.062223Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:20.078199Z
BITFLYER,FX_BTC_JPY,17563788,0.47900000,17564534,0.02000000,2025-07-16T07:17:20.199545Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:20.232600Z
GMO,BTC,17587338,0.05000000,17590367,0.03490000,2025-07-16T07:17:20.269417Z
BITFLYER,FX_BTC_JPY,17563789,0.07629456,17564534,0.02000000,2025-07-16T07:17:20.314825Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:20.413239Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:20.477724Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:20.522545Z
GMO,BTC_JPY,17561595,0.02000000,17566774,0.01000000,2025-07-16T07:17:20.554008Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:20.659020Z
GMO,BTC,17587338,0.05000000,17590350,0.12500000,2025-07-16T07:17:20.764295Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:20.794122Z
GMO,BTC_JPY,17561595,0.02000000,17566774,0.01000000,2025-07-16T07:17:20.798482Z
GMO,BTC,17587338,0.05000000,17590350,0.12500000,2025-07-16T07:17:20.816347Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:20.914676Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:20.919602Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.015629Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:21.031798Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.114301Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.245992Z
GMO,BTC,17587338,0.05000000,17590224,0.01300000,2025-07-16T07:17:21.273544Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.385358Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:21.417407Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.487106Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:21.530982Z
GMO,BTC_JPY,17561595,0.02000000,17566774,0.03000000,2025-07-16T07:17:21.571435Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.603387Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:21.651481Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.702030Z
GMO,BTC,17587338,0.05000000,17590128,0.01300000,2025-07-16T07:17:21.776868Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:21.912935Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:21.994334Z
GMO,BTC_JPY,17561596,0.00300000,17566562,0.01000000,2025-07-16T07:17:22.078264Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:22.095235Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.218867Z
GMO,BTC,17587338,0.05000000,17590044,0.01300000,2025-07-16T07:17:22.280105Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:22.314240Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.326038Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:22.449896Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.457312Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:22.553140Z
GMO,BTC_JPY,17561595,0.02000000,17566433,0.02000000,2025-07-16T07:17:22.572859Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.607602Z
BITFLYER,FX_BTC_JPY,17563789,0.00100000,17564534,0.02000000,2025-07-16T07:17:22.652571Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.752978Z
GMO,BTC,17587338,0.05000000,17590014,0.01300000,2025-07-16T07:17:22.796375Z
BITFLYER,FX_BTC_JPY,17563789,0.00200000,17564534,0.02000000,2025-07-16T07:17:22.797609Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.873194Z
BITFLYER,FX_BTC_JPY,17563789,0.00200000,17564534,0.02000000,2025-07-16T07:17:22.887874Z
BITFLYER,FX_BTC_JPY,17563789,0.00200000,17564534,0.02000000,2025-07-16T07:17:22.995045Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:22.998949Z
GMO,BTC_JPY,17561596,0.00300000,17566433,0.02000000,2025-07-16T07:17:23.071167Z
BITFLYER,FX_BTC_JPY,17563789,0.00200000,17564534,0.02000000,2025-07-16T07:17:23.101350Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:23.287405Z
GMO,BTC,17587338,0.05000000,17590013,0.01300000,2025-07-16T07:17:23.288892Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.307743Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.415298Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:23.420369Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.522142Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:23.543834Z
GMO,BTC_JPY,17561596,0.00300000,17565395,0.02000000,2025-07-16T07:17:23.574987Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.646896Z
GMO,BTC,17587338,0.05000000,17590013,0.04300000,2025-07-16T07:17:23.810132Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.820955Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:23.914848Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:23.933161Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.031953Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.043821Z
GMO,BTC_JPY,17561596,0.00300000,17565395,0.02000000,2025-07-16T07:17:24.078896Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.163681Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.185190Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.289928Z
GMO,BTC,17587338,0.05000000,17589929,0.01300000,2025-07-16T07:17:24.317269Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.328573Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.449468Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.475097Z
GMO,BTC_JPY,17561596,0.00300000,17565855,0.02000000,2025-07-16T07:17:24.580972Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.609378Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.610413Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.731388Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.756827Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.817597Z
GMO,BTC,17587338,0.05000000,17589900,0.12500000,2025-07-16T07:17:24.826585Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.851709Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:24.930132Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:24.989284Z
GMO,BTC_JPY,17561596,0.00300000,17566499,0.02000000,2025-07-16T07:17:25.087018Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.088130Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.194656Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.352457Z
GMO,BTC,17587338,0.05000000,17589899,0.05000000,2025-07-16T07:17:25.355423Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:25.415712Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.433751Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:25.524975Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.538288Z
GMO,BTC_JPY,17561596,0.00300000,17566825,0.02000000,2025-07-16T07:17:25.607972Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.643521Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:25.674768Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.773180Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:25.796303Z
GMO,BTC,17587338,0.05000000,17589899,0.08000000,2025-07-16T07:17:25.848087Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.850665Z
GMO,BTC_JPY,17561596,0.00300000,17566453,0.02000000,2025-07-16T07:17:25.879463Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:25.912520Z
GMO,BTC,17587338,0.05000000,17589899,0.08000000,2025-07-16T07:17:25.918963Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:25.964548Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.011546Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.080364Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.186582Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.315899Z
GMO,BTC,17587338,0.05000000,17589898,0.03000000,2025-07-16T07:17:26.354231Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.367475Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.439017Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.477219Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.589530Z
GMO,BTC_JPY,17561596,0.00300000,17566453,0.02000000,2025-07-16T07:17:26.602620Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.656030Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.715455Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.798873Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.798957Z
GMO,BTC,17587338,0.05000000,17589897,0.03000000,2025-07-16T07:17:26.859396Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:26.903380Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:26.923195Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.007660Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.094451Z
GMO,BTC_JPY,17561596,0.00300000,17566453,0.02000000,2025-07-16T07:17:27.117432Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.133469Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.196455Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.247646Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.303726Z
GMO,BTC,17587338,0.05000000,17589897,0.03000000,2025-07-16T07:17:27.362924Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.419131Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.419293Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.518575Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.541334Z
GMO,BTC_JPY,17561595,0.02000000,17566984,0.02000000,2025-07-16T07:17:27.608906Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.651865Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.760579Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.781646Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:27.874820Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.888673Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:27.993628Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:28.003364Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.112235Z
GMO,BTC_JPY,17561596,0.00300000,17566960,0.02000000,2025-07-16T07:17:28.116154Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.234078Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.327457Z
GMO,BTC,17587338,0.05000000,17589896,0.03000000,2025-07-16T07:17:28.372532Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:28.443896Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.446039Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:28.554954Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.597654Z
GMO,BTC_JPY,17561596,0.00300000,17566959,0.02000000,2025-07-16T07:17:28.619838Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.734538Z
BITFLYER,BTC_JPY,17586957,0.01092534,17588888,0.18469000,2025-07-16T07:17:28.791842Z
GMO,BTC,17587338,0.05000000,17589896,0.05000000,2025-07-16T07:17:28.876671Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.896156Z
BITFLYER,BTC_JPY,17585101,0.02628951,17588888,0.18469000,2025-07-16T07:17:28.936116Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:28.998117Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.114760Z
GMO,BTC_JPY,17561596,0.00300000,17566959,0.05000000,2025-07-16T07:17:29.121736Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.170025Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.209488Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.281014Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.354965Z
GMO,BTC,17587338,0.05000000,17589895,0.03000000,2025-07-16T07:17:29.386093Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.432899Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.513940Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.544934Z
GMO,BTC_JPY,17561596,0.00300000,17566959,0.04900000,2025-07-16T07:17:29.634396Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.636430Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.638189Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:29.674903Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.773069Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.783510Z
GMO,BTC,17587338,0.05000000,17589895,0.03000000,2025-07-16T07:17:29.889108Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:29.915740Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:30.030832Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:30.059876Z
GMO,BTC_JPY,17562530,0.02000000,17565959,0.03000000,2025-07-16T07:17:30.140995Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:30.185617Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564528,0.08039992,2025-07-16T07:17:30.286352Z
GMO,BTC,17587338,0.05000000,17589894,0.03000000,2025-07-16T07:17:30.394328Z
BITFLYER,FX_BTC_JPY,17563788,0.45629456,17564534,0.02000000,2025-07-16T07:17:30.408542Z
BITFLYER,BTC_JPY,17587533,0.01092534,17588888,0.18469000,2025-07-16T07:17:30.434332Z
