exchange,symbol,trade_id,price,size,side,timestamp,created_at
BITFLYER,FX_BTC_JPY,BITFLYER-2609084318,17535425,0.02000000,BUY,2025-07-16T06:17:00.367683100Z,2025-07-16T06:17:00.391043
GMO,BTC_JPY,GMO-1752646620639,17534313,0.02000000,BUY,2025-07-16T06:17:00.674Z,2025-07-16T06:17:00.640390
GMO,BTC_JPY,GMO-1752646620640,17534313,0.02000000,SELL,2025-07-16T06:17:00.674Z,2025-07-16T06:17:00.640514
GMO,BTC_JPY,GMO-1752646620640,17534470,0.00100000,BUY,2025-07-16T06:17:00.674Z,2025-07-16T06:17:00.640581
GMO,BTC_JPY,GMO-1752646620640,17534470,0.00100000,SELL,2025-07-16T06:17:00.674Z,2025-07-16T06:17:00.640660
BITFLYER,FX_BTC_JPY,BITFLYER-2609084319,17536285,0.00100000,BUY,2025-07-16T06:17:00.665444900Z,2025-07-16T06:17:00.662792
BITFLYER,FX_BTC_JPY,BITFLYER-2609084320,17536615,0.00501485,BUY,2025-07-16T06:17:00.665444900Z,2025-07-16T06:17:00.662895
BITFLYER,FX_BTC_JPY,BITFLYER-2609084321,17536615,0.01498515,BUY,2025-07-16T06:17:00.712339300Z,2025-07-16T06:17:00.727937
BITFLYER,FX_BTC_JPY,BITFLYER-2609084322,17537492,0.00501485,BUY,2025-07-16T06:17:00.712339300Z,2025-07-16T06:17:00.728062
BITFLYER,FX_BTC_JPY,BITFLYER-2609084323,17537492,0.08201583,BUY,2025-07-16T06:17:00.785901200Z,2025-07-16T06:17:00.786157
BITFLYER,FX_BTC_JPY,BITFLYER-2609084324,17538438,0.00100000,BUY,2025-07-16T06:17:00.785901200Z,2025-07-16T06:17:00.786254
BITFLYER,FX_BTC_JPY,BITFLYER-2609084325,17538552,0.05000000,BUY,2025-07-16T06:17:00.785901200Z,2025-07-16T06:17:00.786346
BITFLYER,FX_BTC_JPY,BITFLYER-2609084326,17538830,0.01502796,BUY,2025-07-16T06:17:01.188911600Z,2025-07-16T06:17:01.193014
BITFLYER,FX_BTC_JPY,BITFLYER-2609084327,17538830,0.03497204,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.240782
BITFLYER,FX_BTC_JPY,BITFLYER-2609084328,17539239,0.00600000,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.240878
BITFLYER,FX_BTC_JPY,BITFLYER-2609084329,17539395,0.01000000,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.240964
BITFLYER,FX_BTC_JPY,BITFLYER-2609084330,17539445,0.00363474,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.241049
BITFLYER,FX_BTC_JPY,BITFLYER-2609084331,17539445,0.00363485,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.241132
BITFLYER,FX_BTC_JPY,BITFLYER-2609084332,17539498,0.00363643,BUY,2025-07-16T06:17:01.204533Z,2025-07-16T06:17:01.241215
GMO,BTC_JPY,GMO-1752646621340,17536651,0.00500000,BUY,2025-07-16T06:17:01.373Z,2025-07-16T06:17:01.340680
GMO,BTC_JPY,GMO-1752646621340,17536651,0.00500000,SELL,2025-07-16T06:17:01.373Z,2025-07-16T06:17:01.340862
GMO,BTC_JPY,GMO-1752646621340,17536652,0.00500000,BUY,2025-07-16T06:17:01.373Z,2025-07-16T06:17:01.341
GMO,BTC_JPY,GMO-1752646621341,17536652,0.00500000,SELL,2025-07-16T06:17:01.373Z,2025-07-16T06:17:01.341127
GMO,BTC_JPY,GMO-1752646621935,17535560,0.02000000,SELL,2025-07-16T06:17:01.963Z,2025-07-16T06:17:01.935897
GMO,BTC_JPY,GMO-1752646621935,17535560,0.02000000,BUY,2025-07-16T06:17:01.963Z,2025-07-16T06:17:01.936072
GMO,BTC_JPY,GMO-1752646622106,17535326,0.00300000,SELL,2025-07-16T06:17:02.069Z,2025-07-16T06:17:02.106567
GMO,BTC_JPY,GMO-1752646622108,17535326,0.00300000,BUY,2025-07-16T06:17:02.069Z,2025-07-16T06:17:02.108185
BITFLYER,FX_BTC_JPY,BITFLYER-2609084333,17538025,0.00100000,BUY,2025-07-16T06:17:03.641762400Z,2025-07-16T06:17:03.645546
BITFLYER,FX_BTC_JPY,BITFLYER-2609084334,17538026,0.00100000,BUY,2025-07-16T06:17:03.641762400Z,2025-07-16T06:17:03.645590
BITFLYER,FX_BTC_JPY,BITFLYER-2609084335,17539111,0.00901062,BUY,2025-07-16T06:17:03.641762400Z,2025-07-16T06:17:03.645632
BITFLYER,FX_BTC_JPY,BITFLYER-2609084336,17539111,0.00601485,BUY,2025-07-16T06:17:03.658285700Z,2025-07-16T06:17:03.645671
GMO,BTC,GMO-1752646625331,17562455,0.00006000,BUY,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.331657
GMO,BTC,GMO-1752646625331,17562455,0.00006000,SELL,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.331808
GMO,BTC,GMO-1752646625331,17562457,0.00006000,BUY,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.331915
GMO,BTC,GMO-1752646625331,17562457,0.00006000,SELL,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.332020
GMO,BTC,GMO-1752646625354,17563027,0.00005000,BUY,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.354390
GMO,BTC,GMO-1752646625354,17563027,0.00005000,SELL,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.354524
GMO,BTC,GMO-1752646625354,17563280,0.00443000,BUY,2025-07-16T06:17:05.360Z,2025-07-16T06:17:05.354601
BITFLYER,FX_BTC_JPY,BITFLYER-2609084337,17539773,0.00500611,BUY,2025-07-16T06:17:05.715847700Z,2025-07-16T06:17:05.719007
BITFLYER,FX_BTC_JPY,BITFLYER-2609084338,17539773,0.00420594,BUY,2025-07-16T06:17:05.731412900Z,2025-07-16T06:17:05.719051
BITFLYER,FX_BTC_JPY,BITFLYER-2609084339,17539773,0.01076519,BUY,2025-07-16T06:17:05.731412900Z,2025-07-16T06:17:05.739774
BITFLYER,BTC_JPY,BITFLYER-2609086583,17556576,0.01000000,SELL,2025-07-16T06:17:06.462909600Z,2025-07-16T06:17:06.504632
GMO,BTC,GMO-1752646629356,17564069,0.00320000,BUY,2025-07-16T06:17:09.365Z,2025-07-16T06:17:09.356619
GMO,BTC,GMO-1752646629356,17564069,0.00320000,SELL,2025-07-16T06:17:09.365Z,2025-07-16T06:17:09.356731
GMO,BTC_JPY,GMO-1752646631195,17536718,0.01000000,BUY,2025-07-16T06:17:11.198Z,2025-07-16T06:17:11.195281
GMO,BTC_JPY,GMO-1752646631195,17536718,0.01000000,SELL,2025-07-16T06:17:11.198Z,2025-07-16T06:17:11.195366
BITFLYER,BTC_JPY,BITFLYER-2609086588,17556944,0.01000000,SELL,2025-07-16T06:17:11.687823700Z,2025-07-16T06:17:11.715021
GMO,BTC,GMO-1752646633358,17564331,0.00620000,BUY,2025-07-16T06:17:13.362Z,2025-07-16T06:17:13.358267
GMO,BTC,GMO-1752646633358,17564331,0.00620000,SELL,2025-07-16T06:17:13.362Z,2025-07-16T06:17:13.358382
GMO,BTC,GMO-1752646637328,17565643,0.00830000,BUY,2025-07-16T06:17:17.362Z,2025-07-16T06:17:17.328580
GMO,BTC,GMO-1752646637328,17565643,0.00830000,SELL,2025-07-16T06:17:17.362Z,2025-07-16T06:17:17.328724
BITFLYER,FX_BTC_JPY,BITFLYER-2609084340,17537494,0.00100000,SELL,2025-07-16T06:17:17.662625900Z,2025-07-16T06:17:17.660480
BITFLYER,BTC_JPY,BITFLYER-2609086595,17557996,0.01000000,SELL,2025-07-16T06:17:21.291736900Z,2025-07-16T06:17:21.307764
GMO,BTC,GMO-1752646641326,17566439,0.00710000,BUY,2025-07-16T06:17:21.362Z,2025-07-16T06:17:21.327008
GMO,BTC,GMO-1752646641327,17566439,0.00710000,SELL,2025-07-16T06:17:21.362Z,2025-07-16T06:17:21.327155
BITFLYER,FX_BTC_JPY,BITFLYER-2609084341,17539999,0.00100000,BUY,2025-07-16T06:17:22.767582800Z,2025-07-16T06:17:22.754472
BITFLYER,FX_BTC_JPY,BITFLYER-2609084342,17540000,0.00700000,BUY,2025-07-16T06:17:22.767582800Z,2025-07-16T06:17:22.754524
GMO,BTC,GMO-1752646645402,17567229,0.00240000,BUY,2025-07-16T06:17:25.361Z,2025-07-16T06:17:25.403338
GMO,BTC,GMO-1752646645403,17567229,0.00240000,SELL,2025-07-16T06:17:25.361Z,2025-07-16T06:17:25.403474
BITFLYER,FX_BTC_JPY,BITFLYER-2609084343,17539305,0.00100000,BUY,2025-07-16T06:17:26.999935Z,2025-07-16T06:17:27.021438
GMO,BTC_JPY,GMO-1752646647179,17536564,0.01000000,BUY,2025-07-16T06:17:27.213Z,2025-07-16T06:17:27.179458
GMO,BTC_JPY,GMO-1752646647182,17536564,0.01000000,SELL,2025-07-16T06:17:27.213Z,2025-07-16T06:17:27.182440
GMO,BTC_JPY,GMO-1752646649785,17536311,0.01000000,BUY,2025-07-16T06:17:29.779Z,2025-07-16T06:17:29.786230
GMO,BTC_JPY,GMO-1752646649786,17536311,0.01000000,SELL,2025-07-16T06:17:29.779Z,2025-07-16T06:17:29.786322
BITFLYER,BTC_JPY,BITFLYER-2609086602,17558354,0.00187420,SELL,2025-07-16T06:17:30.674120400Z,2025-07-16T06:17:30.744950
BITFLYER,BTC_JPY,BITFLYER-2609086603,17558178,0.00812580,SELL,2025-07-16T06:17:30.674120400Z,2025-07-16T06:17:30.745066
GMO,BTC_JPY,GMO-1752646651185,17535869,0.02000000,BUY,2025-07-16T06:17:31.218Z,2025-07-16T06:17:31.185777
GMO,BTC_JPY,GMO-1752646651185,17535869,0.02000000,SELL,2025-07-16T06:17:31.218Z,2025-07-16T06:17:31.185874
BITFLYER,BTC_JPY,BITFLYER-2609086604,17562595,0.01400260,BUY,2025-07-16T06:17:31.985815200Z,2025-07-16T06:17:32.012544
BITFLYER,FX_BTC_JPY,BITFLYER-2609084344,17538148,0.00100000,SELL,2025-07-16T06:17:32.235162100Z,2025-07-16T06:17:32.260002
BITFLYER,FX_BTC_JPY,BITFLYER-2609084345,17537421,0.02765625,BUY,2025-07-16T06:17:34.138633300Z,2025-07-16T06:17:34.140134
GMO,BTC_JPY,GMO-1752646654392,17536447,0.01000000,BUY,2025-07-16T06:17:34.430Z,2025-07-16T06:17:34.393045
GMO,BTC_JPY,GMO-1752646654394,17536447,0.01000000,SELL,2025-07-16T06:17:34.430Z,2025-07-16T06:17:34.394606
BITFLYER,FX_BTC_JPY,BITFLYER-2609084346,17537303,0.03000000,BUY,2025-07-16T06:17:34.479518500Z,2025-07-16T06:17:34.477571
GMO,BTC_JPY,GMO-1752646654746,17536436,0.00500000,BUY,2025-07-16T06:17:34.783Z,2025-07-16T06:17:34.747110
GMO,BTC_JPY,GMO-1752646654747,17536436,0.00500000,SELL,2025-07-16T06:17:34.783Z,2025-07-16T06:17:34.747215
GMO,BTC_JPY,GMO-1752646654747,17536562,0.00500000,BUY,2025-07-16T06:17:34.783Z,2025-07-16T06:17:34.747275
GMO,BTC_JPY,GMO-1752646654748,17536562,0.00500000,SELL,2025-07-16T06:17:34.783Z,2025-07-16T06:17:34.748781
BITFLYER,BTC_JPY,BITFLYER-2609086606,17558882,0.00550000,SELL,2025-07-16T06:17:35.164779800Z,2025-07-16T06:17:35.202522
GMO,BTC_JPY,GMO-1752646655466,17536614,0.00500000,BUY,2025-07-16T06:17:35.503Z,2025-07-16T06:17:35.466710
GMO,BTC_JPY,GMO-1752646655466,17536614,0.00500000,SELL,2025-07-16T06:17:35.503Z,2025-07-16T06:17:35.466807
GMO,BTC_JPY,GMO-1752646655468,17536809,0.00500000,BUY,2025-07-16T06:17:35.503Z,2025-07-16T06:17:35.468756
GMO,BTC_JPY,GMO-1752646655468,17536809,0.00500000,SELL,2025-07-16T06:17:35.503Z,2025-07-16T06:17:35.468851
BITFLYER,FX_BTC_JPY,BITFLYER-2609084347,17538992,0.02765625,BUY,2025-07-16T06:17:35.524871500Z,2025-07-16T06:17:35.539015
GMO,BTC_JPY,GMO-1752646657117,17536809,0.00500000,BUY,2025-07-16T06:17:36.220Z,2025-07-16T06:17:37.118027
GMO,BTC_JPY,GMO-1752646657118,17536809,0.00500000,SELL,2025-07-16T06:17:36.220Z,2025-07-16T06:17:37.118144
GMO,BTC,GMO-1752646657165,17567229,0.00003000,SELL,2025-07-16T06:17:37.052Z,2025-07-16T06:17:37.165237
GMO,BTC,GMO-1752646657165,17567229,0.00003000,BUY,2025-07-16T06:17:37.052Z,2025-07-16T06:17:37.165333
GMO,BTC_JPY,GMO-1752646662206,17532627,0.00500000,SELL,2025-07-16T06:17:42.242Z,2025-07-16T06:17:42.206457
GMO,BTC_JPY,GMO-1752646662206,17532627,0.00500000,BUY,2025-07-16T06:17:42.242Z,2025-07-16T06:17:42.206552
GMO,BTC_JPY,GMO-1752646662380,17531513,0.00100000,SELL,2025-07-16T06:17:42.358Z,2025-07-16T06:17:42.381111
BITFLYER,FX_BTC_JPY,BITFLYER-2609084348,17535619,0.00100000,SELL,2025-07-16T06:17:42.329391700Z,2025-07-16T06:17:42.381163
GMO,BTC_JPY,GMO-1752646662381,17531513,0.00100000,BUY,2025-07-16T06:17:42.358Z,2025-07-16T06:17:42.381292
GMO,BTC_JPY,GMO-1752646662381,17531484,0.00100000,SELL,2025-07-16T06:17:42.358Z,2025-07-16T06:17:42.381414
GMO,BTC_JPY,GMO-1752646662381,17531484,0.00100000,BUY,2025-07-16T06:17:42.358Z,2025-07-16T06:17:42.381594
BITFLYER,FX_BTC_JPY,BITFLYER-2609084349,17534551,0.00200000,SELL,2025-07-16T06:17:42.778533300Z,2025-07-16T06:17:42.780314
GMO,BTC_JPY,GMO-1752646665035,17531913,0.02000000,SELL,2025-07-16T06:17:45.047Z,2025-07-16T06:17:45.035270
GMO,BTC_JPY,GMO-1752646665035,17531913,0.02000000,BUY,2025-07-16T06:17:45.047Z,2025-07-16T06:17:45.035397
BITFLYER,FX_BTC_JPY,BITFLYER-2609084350,17534250,0.00100000,SELL,2025-07-16T06:17:47.157324300Z,2025-07-16T06:17:47.146787
BITFLYER,FX_BTC_JPY,BITFLYER-2609084351,17535891,0.00100000,BUY,2025-07-16T06:17:47.533521100Z,2025-07-16T06:17:47.529610
GMO,BTC_JPY,GMO-1752646668459,17533434,0.00300000,BUY,2025-07-16T06:17:48.491Z,2025-07-16T06:17:48.459994
GMO,BTC_JPY,GMO-1752646668460,17533434,0.00300000,SELL,2025-07-16T06:17:48.491Z,2025-07-16T06:17:48.460115
BITFLYER,FX_BTC_JPY,BITFLYER-2609084352,17535891,0.04999266,BUY,2025-07-16T06:17:49.144768600Z,2025-07-16T06:17:49.147603
BITFLYER,FX_BTC_JPY,BITFLYER-2609084353,17535891,0.04804923,SELL,2025-07-16T06:17:49.349978800Z,2025-07-16T06:17:49.344280
BITFLYER,FX_BTC_JPY,BITFLYER-2609084354,17535891,0.05575834,SELL,2025-07-16T06:17:49.366251500Z,2025-07-16T06:17:49.407108
GMO,BTC_JPY,GMO-1752646672721,17533470,0.01000000,BUY,2025-07-16T06:17:52.758Z,2025-07-16T06:17:52.721469
GMO,BTC_JPY,GMO-1752646672721,17533470,0.01000000,SELL,2025-07-16T06:17:52.758Z,2025-07-16T06:17:52.721582
BITFLYER,FX_BTC_JPY,BITFLYER-2609084355,17535891,0.04619977,SELL,2025-07-16T06:17:52.755528300Z,2025-07-16T06:17:52.738784
GMO,BTC_JPY,GMO-1752646672968,17534975,0.00400000,BUY,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.968389
GMO,BTC_JPY,GMO-1752646672968,17534975,0.00400000,SELL,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.968508
GMO,BTC_JPY,GMO-1752646672969,17535512,0.00100000,BUY,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.969413
GMO,BTC_JPY,GMO-1752646672969,17535512,0.00100000,SELL,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.969510
GMO,BTC_JPY,GMO-1752646672969,17535650,0.00500000,BUY,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.969640
GMO,BTC_JPY,GMO-1752646672972,17535650,0.00500000,SELL,2025-07-16T06:17:53.005Z,2025-07-16T06:17:52.972366
BITFLYER,BTC_JPY,BITFLYER-2609086619,17558696,0.01000000,BUY,2025-07-16T06:17:54.294514900Z,2025-07-16T06:17:54.317554
BITFLYER,BTC_JPY,BITFLYER-2609086621,17556519,0.00203690,BUY,2025-07-16T06:17:56.778904Z,2025-07-16T06:17:56.786072
BITFLYER,BTC_JPY,BITFLYER-2609086626,17555418,0.01000000,BUY,2025-07-16T06:17:59.586403300Z,2025-07-16T06:17:59.611214
BITFLYER,FX_BTC_JPY,BITFLYER-2609084356,17534289,0.00600000,SELL,2025-07-16T06:17:59.896751800Z,2025-07-16T06:17:59.901754
BITFLYER,FX_BTC_JPY,BITFLYER-2609084357,17534270,0.04282122,SELL,2025-07-16T06:17:59.896751800Z,2025-07-16T06:17:59.901794
BITFLYER,FX_BTC_JPY,BITFLYER-2609084358,17534205,0.02117878,SELL,2025-07-16T06:17:59.896751800Z,2025-07-16T06:17:59.901830
GMO,BTC_JPY,GMO-1752646680059,17533912,0.01000000,BUY,2025-07-16T06:18:00.090Z,2025-07-16T06:18:00.059831
GMO,BTC_JPY,GMO-1752646680059,17533912,0.01000000,SELL,2025-07-16T06:18:00.090Z,2025-07-16T06:18:00.060010
BITFLYER,FX_BTC_JPY,BITFLYER-2609084359,17534567,0.00100000,SELL,2025-07-16T06:18:01.861605600Z,2025-07-16T06:18:01.867334
GMO,BTC_JPY,GMO-1752646683569,17534871,0.02000000,BUY,2025-07-16T06:18:03.599Z,2025-07-16T06:18:03.570086
GMO,BTC_JPY,GMO-1752646683570,17534871,0.02000000,SELL,2025-07-16T06:18:03.599Z,2025-07-16T06:18:03.570172
BITFLYER,FX_BTC_JPY,BITFLYER-2609084360,17533369,0.00100000,SELL,2025-07-16T06:18:07.601766200Z,2025-07-16T06:18:07.584910
GMO,BTC,GMO-1752646688551,17560933,0.00700000,SELL,2025-07-16T06:18:08.586Z,2025-07-16T06:18:08.553042
GMO,BTC,GMO-1752646688553,17560933,0.00700000,BUY,2025-07-16T06:18:08.586Z,2025-07-16T06:18:08.553150
GMO,BTC,GMO-1752646688555,17560044,0.00240000,SELL,2025-07-16T06:18:08.586Z,2025-07-16T06:18:08.555906
GMO,BTC,GMO-1752646688555,17560044,0.00240000,BUY,2025-07-16T06:18:08.586Z,2025-07-16T06:18:08.555986
BITFLYER,FX_BTC_JPY,BITFLYER-2609084361,17533699,0.00349992,BUY,2025-07-16T06:18:14.853691300Z,2025-07-16T06:18:14.873437
BITFLYER,FX_BTC_JPY,BITFLYER-2609084362,17535793,0.02000000,BUY,2025-07-16T06:18:15.103856200Z,2025-07-16T06:18:15.107027
BITFLYER,FX_BTC_JPY,BITFLYER-2609084363,17535795,0.01000000,BUY,2025-07-16T06:18:15.103856200Z,2025-07-16T06:18:15.107066
BITFLYER,FX_BTC_JPY,BITFLYER-2609084364,17536059,0.00100000,BUY,2025-07-16T06:18:15.103856200Z,2025-07-16T06:18:15.107109
GMO,BTC_JPY,GMO-1752646695444,17534601,0.01000000,BUY,2025-07-16T06:18:15.482Z,2025-07-16T06:18:15.444711
GMO,BTC_JPY,GMO-1752646695445,17534601,0.01000000,SELL,2025-07-16T06:18:15.482Z,2025-07-16T06:18:15.445503
GMO,BTC_JPY,GMO-1752646695704,17535241,0.01000000,BUY,2025-07-16T06:18:15.740Z,2025-07-16T06:18:15.704778
GMO,BTC_JPY,GMO-1752646695704,17535241,0.01000000,SELL,2025-07-16T06:18:15.740Z,2025-07-16T06:18:15.704855
BITFLYER,FX_BTC_JPY,BITFLYER-2609084365,17534886,0.00100000,BUY,2025-07-16T06:18:17.424720100Z,2025-07-16T06:18:17.419621
BITFLYER,FX_BTC_JPY,BITFLYER-2609084366,17537072,0.00126000,BUY,2025-07-16T06:18:17.513233100Z,2025-07-16T06:18:17.516811
BITFLYER,BTC_JPY,BITFLYER-2609086661,17557932,0.02000199,BUY,2025-07-16T06:18:17.817425900Z,2025-07-16T06:18:17.918598
BITFLYER,FX_BTC_JPY,BITFLYER-2609084367,17538812,0.01000000,BUY,2025-07-16T06:18:18.770215300Z,2025-07-16T06:18:18.793227
BITFLYER,FX_BTC_JPY,BITFLYER-2609084368,17539207,0.01000000,BUY,2025-07-16T06:18:18.770215300Z,2025-07-16T06:18:18.793274
BITFLYER,FX_BTC_JPY,BITFLYER-2609084369,17539585,0.02435069,BUY,2025-07-16T06:18:18.770215300Z,2025-07-16T06:18:18.793310
BITFLYER,FX_BTC_JPY,BITFLYER-2609084370,17540000,0.00650000,BUY,2025-07-16T06:18:18.770215300Z,2025-07-16T06:18:18.793354
BITFLYER,FX_BTC_JPY,BITFLYER-2609084371,17540255,0.01914931,BUY,2025-07-16T06:18:18.770215300Z,2025-07-16T06:18:18.793389
BITFLYER,BTC_JPY,BITFLYER-2609086668,17556885,0.48000000,BUY,2025-07-16T06:18:21.002748400Z,2025-07-16T06:18:21.019052
GMO,BTC_JPY,GMO-1752646702227,17534653,0.00300000,SELL,2025-07-16T06:18:22.262Z,2025-07-16T06:18:22.227904
GMO,BTC_JPY,GMO-1752646702227,17534653,0.00300000,BUY,2025-07-16T06:18:22.262Z,2025-07-16T06:18:22.227975
GMO,BTC_JPY,GMO-1752646702228,17533029,0.00700000,SELL,2025-07-16T06:18:22.262Z,2025-07-16T06:18:22.228058
GMO,BTC_JPY,GMO-1752646702228,17533029,0.00700000,BUY,2025-07-16T06:18:22.262Z,2025-07-16T06:18:22.228118
BITFLYER,FX_BTC_JPY,BITFLYER-2609084372,17540319,0.01500000,BUY,2025-07-16T06:18:23.425580700Z,2025-07-16T06:18:23.438970
BITFLYER,FX_BTC_JPY,BITFLYER-2609084373,17539319,0.00362076,SELL,2025-07-16T06:18:24.338933600Z,2025-07-16T06:18:24.337306
BITFLYER,FX_BTC_JPY,BITFLYER-2609084374,17540918,0.00100000,BUY,2025-07-16T06:18:24.932528200Z,2025-07-16T06:18:24.928389
BITFLYER,BTC_JPY,BITFLYER-2609086670,17560108,0.00986099,BUY,2025-07-16T06:18:25.661780Z,2025-07-16T06:18:25.661333
GMO,BTC,GMO-1752646707898,17560909,0.01000000,BUY,2025-07-16T06:18:27.926Z,2025-07-16T06:18:27.898504
GMO,BTC,GMO-1752646707898,17560909,0.01000000,SELL,2025-07-16T06:18:27.926Z,2025-07-16T06:18:27.898576
GMO,BTC_JPY,GMO-1752646708265,17539049,0.00600000,BUY,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.265975
GMO,BTC_JPY,GMO-1752646708266,17539049,0.00600000,SELL,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.266115
GMO,BTC_JPY,GMO-1752646708268,17539056,0.00100000,BUY,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.269
GMO,BTC_JPY,GMO-1752646708269,17539056,0.00100000,SELL,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.269135
GMO,BTC_JPY,GMO-1752646708269,17540355,0.01300000,BUY,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.269295
GMO,BTC_JPY,GMO-1752646708269,17540355,0.01300000,SELL,2025-07-16T06:18:28.303Z,2025-07-16T06:18:28.269414
BITFLYER,BTC_JPY,BITFLYER-2609086674,17560121,0.10000000,BUY,2025-07-16T06:18:29.088456900Z,2025-07-16T06:18:29.127593
BITFLYER,FX_BTC_JPY,BITFLYER-2609084375,17539796,0.00100000,BUY,2025-07-16T06:18:34.157424Z,2025-07-16T06:18:34.235040
BITFLYER,FX_BTC_JPY,BITFLYER-2609084376,17541552,0.01000000,BUY,2025-07-16T06:18:34.189360Z,2025-07-16T06:18:34.236050
BITFLYER,FX_BTC_JPY,BITFLYER-2609084377,17542000,0.00600000,BUY,2025-07-16T06:18:34.189360Z,2025-07-16T06:18:34.236100
BITFLYER,FX_BTC_JPY,BITFLYER-2609084378,17542254,0.01300000,BUY,2025-07-16T06:18:34.189360Z,2025-07-16T06:18:34.236171
GMO,BTC_JPY,GMO-1752646716817,17536010,0.01000000,SELL,2025-07-16T06:18:36.855Z,2025-07-16T06:18:36.817968
GMO,BTC_JPY,GMO-1752646716818,17536010,0.01000000,BUY,2025-07-16T06:18:36.855Z,2025-07-16T06:18:36.818146
GMO,BTC_JPY,GMO-1752646716907,17536010,0.01000000,SELL,2025-07-16T06:18:36.946Z,2025-07-16T06:18:36.907692
GMO,BTC_JPY,GMO-1752646716908,17536010,0.01000000,BUY,2025-07-16T06:18:36.946Z,2025-07-16T06:18:36.908821
BITFLYER,FX_BTC_JPY,BITFLYER-2609084379,17538950,0.02900000,SELL,2025-07-16T06:18:36.965543800Z,2025-07-16T06:18:36.956840
BITFLYER,FX_BTC_JPY,BITFLYER-2609084380,17537875,0.00100000,SELL,2025-07-16T06:18:37.158532600Z,2025-07-16T06:18:37.176886
GMO,BTC_JPY,GMO-1752646719858,17535521,0.02000000,BUY,2025-07-16T06:18:39.890Z,2025-07-16T06:18:39.859101
GMO,BTC_JPY,GMO-1752646719859,17535521,0.02000000,SELL,2025-07-16T06:18:39.890Z,2025-07-16T06:18:39.859243
BITFLYER,FX_BTC_JPY,BITFLYER-2609084381,17537750,0.03000000,SELL,2025-07-16T06:18:40.149014700Z,2025-07-16T06:18:40.147242
BITFLYER,BTC_JPY,BITFLYER-2609086692,17560121,0.00230000,SELL,2025-07-16T06:18:40.701222300Z,2025-07-16T06:18:40.739275
GMO,BTC,GMO-1752646722109,17560933,0.02000000,BUY,2025-07-16T06:18:42.116Z,2025-07-16T06:18:42.109956
GMO,BTC,GMO-1752646722109,17560933,0.02000000,SELL,2025-07-16T06:18:42.116Z,2025-07-16T06:18:42.110068
BITFLYER,FX_BTC_JPY,BITFLYER-2609084382,17537216,0.01000000,SELL,2025-07-16T06:18:43.454228900Z,2025-07-16T06:18:43.457259
BITFLYER,FX_BTC_JPY,BITFLYER-2609084383,17537168,0.00189548,SELL,2025-07-16T06:18:43.454228900Z,2025-07-16T06:18:43.457298
BITFLYER,FX_BTC_JPY,BITFLYER-2609084384,17537168,0.04810452,SELL,2025-07-16T06:18:44.025676400Z,2025-07-16T06:18:44.028821
BITFLYER,FX_BTC_JPY,BITFLYER-2609084385,17536617,0.01879846,SELL,2025-07-16T06:18:44.370131200Z,2025-07-16T06:18:44.367508
BITFLYER,FX_BTC_JPY,BITFLYER-2609084386,17536173,0.01498782,SELL,2025-07-16T06:18:44.658361100Z,2025-07-16T06:18:44.650303
BITFLYER,FX_BTC_JPY,BITFLYER-2609084387,17536173,0.00501218,SELL,2025-07-16T06:18:44.658361100Z,2025-07-16T06:18:44.650384
BITFLYER,FX_BTC_JPY,BITFLYER-2609084388,17535904,0.01000046,SELL,2025-07-16T06:18:44.658361100Z,2025-07-16T06:18:44.650475
BITFLYER,FX_BTC_JPY,BITFLYER-2609084389,17535904,0.04132303,SELL,2025-07-16T06:18:44.683510300Z,2025-07-16T06:18:44.701024
BITFLYER,BTC_JPY,BITFLYER-2609086708,17559619,0.05350000,SELL,2025-07-16T06:18:45.191021900Z,2025-07-16T06:18:45.203408
BITFLYER,BTC_JPY,BITFLYER-2609086709,17559619,0.00003460,SELL,2025-07-16T06:18:45.431862500Z,2025-07-16T06:18:45.444462
BITFLYER,FX_BTC_JPY,BITFLYER-2609084390,17538859,0.00461957,BUY,2025-07-16T06:18:49.225124800Z,2025-07-16T06:18:49.212305
